Country Name,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
Timor-Leste,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tonga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trinidad and Tobago,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tunisia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TÃ¼rkiye,0.0,2252677.88869059,14262824.167878063,27157061.945429128,34081491.196761176,41758766.53585799,49890366.80990453,58657855.34719604,68628628.01543863,79014083.21408364,89212286.37352654,99366551.19472486,109751596.34255254,120255306.65955772,128940209.22408935,137635251.63887888,146003126.803138,154490086.16309187,163417412.60185876,171841563.8667285,179850012.911236,188365912.54858178,196783575.514921,205494685.49113554,214142021.9178823,222234129.4721653
Tuvalu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tanzania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uganda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ukraine,0.0,102559.93297976756,668742.3435881771,1273361.569045902,1614417.63493327,1979212.9720518738,2368723.191001432,2800897.865282571,3270004.513373861,3758083.6710693575,4240452.735129364,4718925.792927591,5202934.655948277,5694676.200541958,6082584.588235662,6486749.328835484,6885798.308925908,7288286.796030726,7672011.380757038,8067402.797512899,8452069.489012,8851403.777719095,9235113.550220774,9625058.296055298,9993245.413705897,10392187.196482211
Uruguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United States,0.0,36277138.34860416,238668256.63814563,456443481.1731703,578096346.956965,711659873.7749932,852845711.9244394,1006817744.6840813,1177880293.2044744,1351353973.3253355,1526796341.7906604,1698783483.845761,1872869147.802139,2048201835.091137,2183109090.772604,2321898516.339408,2468331886.68326,2612440164.678006,2754455188.746277,2892091963.07786,3032113224.073536,3161249776.4804125,3305749775.670362,3437950984.574578,3579576440.8246994,3710791926.553318
Uzbekistan,0.0,165222.9498376407,1021332.937348787,1947982.6124404762,2429707.7170832055,2975359.59265343,3545942.6156344395,4174441.5138431196,4878173.966086274,5638048.748064896,6360477.671095161,7090036.557039438,7837189.249132126,8590216.208843786,9221264.522154134,9825466.189752564,10443924.10329549,11083567.182856837,11680015.856488511,12285181.279682059,12923030.103971213,13518176.837179858,14157094.320170235,14774291.997381035,15408085.174053138,16042566.659791967
St. Vincent and the Grenadines,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Venezuela,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
British Virgin Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United States Virgin Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vietnam,0.0,1020838.5408290981,6268520.892993938,11919726.815839503,14863060.108612018,18227823.541515358,21689380.690271802,25506379.904278092,29857349.144266177,34398920.91423114,38915493.12095617,43388642.35133904,47942609.55157434,52544170.04896922,56389305.06009458,60187795.969765306,64001316.378802255,67751079.55301611,71515345.00275126,75347988.2435134,79170999.8055757,82949865.00308955,86864788.93784443,90800544.95885223,94806610.20381439,98617277.51982161
Vanuatu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kosovo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yemen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Africa,0.0,395937.6749193916,2577183.876010682,4901662.719510172,6213016.193968325,7617435.759222126,9107476.92953489,10764570.452732058,12571236.871535605,14435356.70260632,16290833.794829523,18150169.479002476,20015894.34277565,21910450.257232085,23420398.99635947,24960371.99316576,26492978.316887606,28032253.686864585,29532412.03429135,31050861.84886237,32538567.41359741,34091956.750109,35567659.31841369,37058683.76049456,38513292.65059248,40029199.2063315
Zambia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zimbabwe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
