Country Name,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
Turkmenistan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Timor-Leste,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tonga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trinidad and Tobago,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tunisia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TÃ¼rkiye,0.0,2277553.1169118346,14947083.106591798,27639194.56449647,33303999.256770793,39170962.33003695,44745224.46372587,50333761.78726994,56045094.48250555,61772446.43914531,67790864.76115605,73612911.13453898,79591154.27871856,85598218.0324892,88668023.79165182,91717956.2283174,94685648.17506616,97794984.27769884,100927753.2778414,104124684.10151057,107220106.08523706,110432378.00837061,113657167.09855917,117009724.34644064,120112016.6024395,123175312.11729589
Tuvalu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tanzania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uganda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ukraine,0.0,103692.45252552035,698781.316680138,1294074.6130263791,1578362.8178083654,1866471.8290352018,2141104.136528861,2423287.12365621,2702285.0346065196,2984963.3781309235,3271618.3071781592,3557419.435412218,3852430.1962571098,4138235.085834006,4289282.375600337,4437548.954642421,4577105.174918323,4715966.8455537055,4854912.633162893,4997126.375369998,5138964.653062727,5280139.826107986,5421164.941472514,5552298.581977453,5698855.939893042,5833671.988846511
Uruguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United States,0.0,36677729.174378954,252658509.87054127,469866261.72557664,575764531.670135,678012245.6520909,780697268.0564396,884560334.1626196,988206319.3462951,1093160736.3924346,1200039486.6227732,1308001468.194644,1415777556.9060926,1525367338.0681682,1575493825.555698,1622788490.112804,1674708726.83706,1727634826.0787165,1776961541.9735174,1825026430.1934865,1872914082.4769006,1919694920.3231134,1969362452.4760509,2020051466.6352072,2072558710.5298617,2127500740.8457026
Uzbekistan,0.0,167047.42665486888,1060530.9089081709,1956531.7846277067,2350593.1394957723,2745276.918126883,3124288.4110403163,3512850.7037560125,3900671.9645676333,4279841.799599359,4666397.205482498,5063265.262769656,5465739.013425376,5877483.597713977,6105524.869015974,6345368.088968936,6585716.621458946,6797166.362760853,7041793.075697599,7272809.725301685,7500634.924972116,7729692.279713215,7956587.19072699,8192549.90536591,8424692.033587083,8659433.594941154
St. Vincent and the Grenadines,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Venezuela,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
British Virgin Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United States Virgin Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vietnam,0.0,1032111.1652054694,6550380.33296521,12074045.981447551,14513788.581506345,16908533.670765914,19215260.43681734,21546160.69292347,23879414.923822127,26318106.87261464,28739113.675799713,31235687.077184297,33713069.0520368,36209226.383000374,37657995.12017186,38973060.96666435,40390607.65012868,41823587.329596244,43249279.192851566,44739910.61320175,46230542.03355194,47642241.94946745,49045339.929567404,50523841.90207298,51940196.88658561,53309852.145958655
Vanuatu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kosovo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yemen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Africa,0.0,400309.82243078464,2699001.8156775716,4991112.821331812,6085984.920078279,7166432.356152959,8194548.401760325,9254248.316668734,10320804.49373878,11429740.573613217,12535709.576483835,13653192.335310753,14766232.982926764,15908930.13131135,16446192.932038855,16969014.191624448,17486743.810626063,18006035.129692372,18543723.316435363,19116538.79446815,19676374.086407684,20251749.49262318,20776101.367230713,21354062.579973906,21948188.642351903,22541113.544611063
Zambia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zimbabwe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
