Country Name,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
Trinidad and Tobago,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tunisia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TÃ¼rkiye,0.0,2408587.701520042,17152165.480818816,32798028.068705227,42147825.29013209,52069372.018659025,62642367.29434899,74683456.10236412,87219396.06983656,100374072.75399989,114144516.07942955,127325386.68526118,141313181.81913397,154682800.91878927,164347859.9928726,174257799.7032643,183870305.42155057,193685358.32242098,202960626.7999316,212529772.17962176,222378071.87154058,232447097.948876,242284963.2610737,252056723.1900401,261665386.44605237,271518881.1394305
Tuvalu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tanzania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uganda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ukraine,0.0,109658.19591161142,806517.90204098,1540208.0066399747,1995020.7220270936,2481174.703574923,3000903.581413285,3552409.229576043,4152375.369229031,4786316.489111133,5429183.842383619,6065497.36188693,6732147.024367624,7377911.156602694,7824137.135848885,8239123.724720985,8670179.796499144,9080581.685514506,9528621.919594131,9948289.947771084,10380981.69761793,10812601.055913117,11237850.498999944,11689100.914280761,12145017.263992203,12605485.688400703
Uruguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United States,0.0,38787910.917693764,291302637.642957,557420536.0732287,721765186.1729459,904168449.0445919,1091938166.899262,1294769331.161924,1516623979.206509,1746294158.7532103,1977523070.4479175,2206462342.9869785,2439570851.4165254,2672397695.3538895,2827007145.5327053,2982934497.9167824,3142544423.0184875,3301882815.950592,3449901041.2626133,3603154524.1977577,3749926807.3984785,3891766054.4162817,4045633096.414419,4210796576.357217,4370462829.790098,4535970384.74117
Uzbekistan,0.0,176658.175137113,1216371.9632489232,2319667.7516575176,2954520.214170892,3657413.7492926987,4390734.922177466,5196127.937715631,6080012.67026038,7013333.100729704,7961948.772484666,8904274.521131152,9820707.511848222,10786980.055802222,11514496.412350114,12238699.264337566,12941718.083230743,13641434.555825092,14345163.655903608,15034239.663018208,15749298.45260346,16464613.034310967,17217079.153202467,17965015.087972943,18654299.005806036,19347135.288224913
St. Vincent and the Grenadines,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Venezuela,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
British Virgin Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United States Virgin Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vietnam,0.0,1091491.6717666374,7477427.786447626,14293740.900152776,18196990.721467774,22504513.76239286,27014424.7339276,31962837.143058226,37472976.54138193,43249965.95892425,49235790.97762762,55033271.347329274,60619771.456867754,66414931.05467826,70815981.7767503,75051653.538252,79552985.79253827,83721068.49312541,88259494.06895661,92737177.68753414,97202784.12290417,101726759.58617105,106215546.4994072,110665540.63147332,115102517.65637566,119507851.39973432
Vanuatu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kosovo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yemen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Africa,0.0,423340.86873539374,3108288.996552013,5950230.154877536,7693818.388910491,9603442.123219622,11536316.905923225,13677613.687447798,15961254.435947461,18431948.2877139,20863615.90136152,23313362.88707065,25719156.456965566,28199258.907035064,29928498.911935877,31624926.321812175,33293828.15928506,35043779.61121707,36802476.05424769,38534583.50555749,40310835.515191525,41977802.37886824,43582682.88627355,45209664.542864256,46868237.18632002,48675402.543750584
Zambia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zimbabwe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
